t_Android;t_unix;x;y;z;0;a
127003575725119;1764844947519;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003585936265;1764844947546;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003595749755;1764844947546;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003605667828;1764844947546;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003615611421;1764844947556;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003625550171;1764844947572;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003635517567;1764844947596;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003645488713;1764844947596;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003655494182;1764844947596;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003665358869;1764844947608;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003675263088;1764844947622;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003685072515;1764844947628;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003695141317;1764844947637;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003705194130;1764844947649;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003715028765;1764844947656;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003724978140;1764844947674;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003734901109;1764844947675;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003744857619;1764844947687;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003754780588;1764844947698;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003764751682;1764844947708;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003774681525;1764844947721;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003784616161;1764844947749;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003794592150;1764844947749;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003804633036;1764844947749;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003814580015;1764844947756;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003824400067;1764844947777;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003834355119;1764844947777;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003844265328;1764844947802;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003854228921;1764844947802;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003864176421;1764844947805;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003874124390;1764844947828;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003884045848;1764844947828;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003893982307;1764844947834;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003903961005;1764844947852;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003913880432;1764844947856;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003923834963;1764844947878;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003933750640;1764844947878;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003943714286;1764844947885;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003953639807;1764844947899;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003963599963;1764844947904;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003973535588;1764844947926;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003983480275;1764844947926;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127003993424025;1764844947936;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004003373400;1764844947950;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004013322515;1764844947954;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004023249442;1764844947974;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004033194650;1764844947974;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004043149182;1764844947985;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004053086317;1764844947998;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004063014442;1764844948004;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004072960328;1764844948023;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004082914755;1764844948023;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004092855067;1764844948033;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004102802411;1764844948048;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004112729546;1764844948053;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004122688973;1764844948073;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004132612984;1764844948073;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004142577098;1764844948098;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004152521473;1764844948098;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004162457463;1764844948105;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004172401786;1764844948123;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004182324078;1764844948125;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004192287723;1764844948135;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004202237723;1764844948147;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004212175900;1764844948155;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004222115640;1764844948172;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004232050432;1764844948195;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004242017098;1764844948195;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004251934025;1764844948195;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004261888296;1764844948204;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004271836369;1764844948221;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004281434546;1764844948225;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004291724703;1764844948245;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004301659598;1764844948245;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004311605223;1764844948252;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004321540848;1764844948273;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004331752046;1764844948273;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004341405744;1764844948282;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004351377567;1764844948296;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004361308036;1764844948302;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004371235119;1764844948321;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004381197775;1764844948322;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004391155953;1764844948346;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004401088505;1764844948346;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004411022619;1764844948354;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004420977932;1764844948372;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004430908713;1764844948372;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004440872203;1764844948382;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004450795015;1764844948397;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004460742515;1764844948402;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004470683088;1764844948422;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004480642046;1764844948422;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004490580015;1764844948432;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004500538036;1764844948445;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004510462619;1764844948451;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004520409807;1764844948471;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004530349650;1764844948471;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004540309859;1764844948497;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004550233609;1764844948497;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004560186005;1764844948502;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004570094182;1764844948523;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004580089338;1764844948523;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004590007150;1764844948531;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004599943192;1764844948545;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004609889546;1764844948553;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004619851317;1764844948569;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004629807671;1764844948571;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004639749650;1764844948594;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004649718713;1764844948594;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004659622307;1764844948601;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004669558400;1764844948618;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004679490536;1764844948622;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004689462359;1764844948643;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004699388973;1764844948643;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004709354963;1764844948652;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004719273140;1764844948667;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004729230536;1764844948670;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004739169703;1764844948692;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004749105067;1764844948692;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004759049494;1764844948702;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004768979390;1764844948716;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004778911161;1764844948720;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004788864025;1764844948741;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004798818661;1764844948741;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004808775171;1764844948752;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004818705067;1764844948764;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004828646786;1764844948769;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004838565067;1764844948789;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004848526161;1764844948792;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004858453140;1764844948801;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004868423192;1764844948813;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004878355796;1764844948819;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004888322932;1764844948838;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004898243400;1764844948841;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004908176265;1764844948849;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004918242984;1764844948863;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004928154494;1764844948871;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004938132411;1764844948890;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004947849234;1764844948890;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004958040275;1764844948899;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004967900640;1764844948912;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004977785900;1764844948922;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004987845171;1764844948933;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127004997836369;1764844948961;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005007740015;1764844948961;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005017203973;1764844948961;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005027723296;1764844948968;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005037295067;1764844948986;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005047276942;1764844949008;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005057288296;1764844949008;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005067329650;1764844949010;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005077185484;1764844949020;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005087135640;1764844949035;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005096820015;1764844949039;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005107116525;1764844949059;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005117009338;1764844949059;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005126714025;1764844949068;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005136906786;1764844949088;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005146875380;1764844949088;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005156848505;1764844949098;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005166731109;1764844949113;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005176730067;1764844949119;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005186640275;1764844949138;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005196590588;1764844949138;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005206543453;1764844949150;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005216480536;1764844949161;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005226452619;1764844949167;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005236644078;1764844949186;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005246628036;1764844949210;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005256450328;1764844949210;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005266310640;1764844949210;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005276247984;1764844949219;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005286189703;1764844949234;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005296136890;1764844949255;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005306065119;1764844949255;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005316043088;1764844949258;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005326777411;1764844949271;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005338355171;1764844949306;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005345684807;1764844949306;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005355641213;1764844949306;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005365581109;1764844949306;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005375508713;1764844949316;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005385466161;1764844949330;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005395389078;1764844949354;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005405327619;1764844949354;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005415262880;1764844949358;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005425215796;1764844949368;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005435170067;1764844949377;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005445097046;1764844949388;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005455038609;1764844949400;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005464969442;1764844949426;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005474929859;1764844949426;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005484881682;1764844949426;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005494824703;1764844949436;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005504751578;1764844949452;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005514682828;1764844949455;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005524660484;1764844949468;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005534593244;1764844949476;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005544522515;1764844949488;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005554457046;1764844949498;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005564404494;1764844949525;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005574356057;1764844949525;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005584287255;1764844949525;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005594255588;1764844949535;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005604189807;1764844949549;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005614118973;1764844949572;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005624066265;1764844949572;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005634013453;1764844949576;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005643953400;1764844949585;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005653940275;1764844949596;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005663844755;1764844949621;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005673787255;1764844949621;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005683713036;1764844949626;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005693687932;1764844949637;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005703607828;1764844949646;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005713562359;1764844949673;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005723480588;1764844949673;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005733440640;1764844949676;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005743397567;1764844949686;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005753340015;1764844949697;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005763279025;1764844949718;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005773231890;1764844949718;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005783161005;1764844949724;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005793135692;1764844949734;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005803054650;1764844949744;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005812996942;1764844949769;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005822973192;1764844949769;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005832851786;1764844949774;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005842830796;1764844949792;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005852781317;1764844949795;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005862724546;1764844949818;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005872679442;1764844949818;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005882596890;1764844949842;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005892552723;1764844949842;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005902471317;1764844949843;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005912419859;1764844949865;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005922370953;1764844949865;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005932304442;1764844949891;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005942257567;1764844949891;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005952201473;1764844949895;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005962128348;1764844949906;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005972081525;1764844949914;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005982003921;1764844949940;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127005991979546;1764844949940;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006001889911;1764844949944;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006011843869;1764844949962;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006021810328;1764844949966;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006031734650;1764844949988;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006041560015;1764844949988;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006051626890;1764844949994;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006061556786;1764844950011;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006071502098;1764844950014;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006081431942;1764844950036;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006091392463;1764844950036;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006101329078;1764844950042;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006111272359;1764844950059;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006121202411;1764844950064;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006131190223;1764844950084;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006141093973;1764844950084;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006151043505;1764844950092;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006160982567;1764844950109;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006170621057;1764844950111;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006180876265;1764844950133;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006190848973;1764844950133;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006200741473;1764844950157;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006210708453;1764844950157;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006220630328;1764844950162;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006230597723;1764844950180;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006240522775;1764844950183;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006250479598;1764844950204;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006260409390;1764844950204;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006270357828;1764844950213;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006280295640;1764844950227;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006290251734;1764844950231;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006300208088;1764844950254;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006310130744;1764844950254;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006320363244;1764844950261;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006329995953;1764844950276;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006339968244;1764844950300;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006349934130;1764844950300;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006359839598;1764844950303;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006369800953;1764844950310;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006379725380;1764844950326;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006389668453;1764844950330;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006399624703;1764844950351;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006409553609;1764844950351;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006419484859;1764844950363;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006429442359;1764844950374;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006439377828;1764844950380;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006449335328;1764844950400;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006459259703;1764844950400;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006469238036;1764844950410;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006479148400;1764844950424;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006489112619;1764844950430;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006499025484;1764844950448;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006508981838;1764844950452;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006518936369;1764844950470;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006528856786;1764844950472;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006538818713;1764844950479;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006548766734;1764844950498;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006558698088;1764844950500;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006568650432;1764844950523;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006578581005;1764844950523;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006588530744;1764844950529;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006598478765;1764844950547;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006608398973;1764844950551;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006618384963;1764844950572;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006628316161;1764844950572;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006638240692;1764844950579;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006648197828;1764844950594;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006658269703;1764844950602;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006668161421;1764844950616;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006678199703;1764844950621;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006688046942;1764844950629;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006698042567;1764844950643;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006707911525;1764844950651;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006717929650;1764844950665;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006727790380;1764844950669;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006737880119;1764844950678;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006747222932;1764844950690;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006757273244;1764844950698;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006767053036;1764844950714;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006777291161;1764844950739;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006787324130;1764844950739;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006797302203;1764844950739;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006807352984;1764844950748;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006817233661;1764844950764;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006827173973;1764844950786;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006837134025;1764844950786;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006847072671;1764844950789;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006857021838;1764844950800;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006866968140;1764844950809;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006876950171;1764844950835;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006886879442;1764844950835;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006896864130;1764844950840;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006906862671;1764844950850;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006916725588;1764844950858;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006926716057;1764844950882;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006936636942;1764844950882;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006946566578;1764844950888;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006956523661;1764844950897;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006966466630;1764844950911;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006976697098;1764844950927;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006986747723;1764844950927;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127006996473348;1764844950955;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127007006285328;1764844950955;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127007016269650;1764844950957;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127007026249650;1764844950976;-0.13933913;-0.2274278;0.06912177;0.9612926;3
127007036194911;1764844950978;-0.13933913;-0.2274278;0.06912177;0.9612926;3
