t_Android;t_unix;x;y;z;0;a
124049802275002;1764841993751;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049811731044;1764841993754;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049821656877;1764841993776;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049831634533;1764841993776;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049841548127;1764841993782;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049851478856;1764841993793;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049861425992;1764841993802;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049871381721;1764841993812;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049881298960;1764841993825;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049891258908;1764841993832;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049901188023;1764841993843;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049911134638;1764841993853;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049921086148;1764841993873;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049931022502;1764841993873;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049940977085;1764841993900;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049950918127;1764841993900;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049960859117;1764841993903;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049970812919;1764841993926;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049980742190;1764841993926;0.049571507;-0.004144422;0.9665783;0.25149933;3
124049990684377;1764841993949;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050000672033;1764841993949;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050010575471;1764841993953;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050020539013;1764841993962;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050030443648;1764841993971;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050040382502;1764841993998;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050050333231;1764841993998;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050060280575;1764841994002;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050070233596;1764841994011;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050080191044;1764841994022;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050090117763;1764841994047;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050100049794;1764841994047;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050109981929;1764841994052;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050119925888;1764841994062;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050129888179;1764841994071;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050139830992;1764841994096;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050149778908;1764841994096;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050159700523;1764841994101;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050169665731;1764841994118;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050179609481;1764841994120;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050189551044;1764841994147;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050199358023;1764841994147;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050209440679;1764841994152;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050219377710;1764841994168;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050229302450;1764841994171;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050239271304;1764841994195;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050249216721;1764841994195;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050259144742;1764841994201;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050269102606;1764841994217;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050279086460;1764841994221;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050288972242;1764841994242;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050298906408;1764841994242;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050308843335;1764841994265;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050318615263;1764841994265;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050328725783;1764841994270;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050338680054;1764841994290;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050348652606;1764841994290;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050358497502;1764841994314;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050368485783;1764841994314;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050378428440;1764841994319;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050388395054;1764841994338;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050398338440;1764841994339;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050408258700;1764841994363;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050418208596;1764841994363;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050428149794;1764841994369;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050438116044;1764841994384;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050448046356;1764841994391;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050457996565;1764841994411;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050467934794;1764841994411;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050477875367;1764841994419;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050487799169;1764841994433;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050497745002;1764841994440;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050507610158;1764841994458;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050517625210;1764841994459;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050527580471;1764841994469;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050537522138;1764841994483;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050547455106;1764841994489;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050557421356;1764841994508;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050567332294;1764841994508;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050577295575;1764841994532;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050587240263;1764841994532;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050597167815;1764841994538;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050607106669;1764841994557;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050617058596;1764841994559;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050627010835;1764841994578;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050636947502;1764841994578;0.049571507;-0.004144422;0.9665783;0.25149933;3
124050646893283;1764841994588;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050656830419;1764841994603;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050666783440;1764841994607;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050676735210;1764841994628;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050686664898;1764841994628;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050696596044;1764841994638;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050706540575;1764841994651;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050716476617;1764841994660;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050726430783;1764841994673;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050736389898;1764841994677;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050746324898;1764841994687;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050756266565;1764841994700;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050766213596;1764841994707;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050776447450;1764841994725;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050786064585;1764841994730;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050796039429;1764841994738;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050805980575;1764841994749;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050815920158;1764841994756;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050825870679;1764841994774;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050835798179;1764841994805;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050845753752;1764841994805;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050855360627;1764841994805;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050865752919;1764841994806;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050875661773;1764841994829;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050885533492;1764841994829;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050895525523;1764841994836;-0.4917414;0.66272134;-0.48645654;0.28696838;3
124050905405992;1764841994852;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050915381356;1764841994856;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050925306252;1764841994876;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050935318075;1764841994876;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050945182294;1764841994886;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050955181565;1764841994899;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050965098700;1764841994906;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050975113544;1764841994923;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050984970002;1764841994947;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124050994941096;1764841994947;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051005064585;1764841994947;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051014851200;1764841994956;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051024707867;1764841994972;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051034778023;1764841994997;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051044324794;1764841994997;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051054653231;1764841994997;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051064691825;1764841995006;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051074541460;1764841995019;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051084566877;1764841995042;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051094492763;1764841995042;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051104009533;1764841995045;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051113752710;1764841995054;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051124169325;1764841995068;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051134139481;1764841995090;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051144059013;1764841995090;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051154093388;1764841995097;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051163950888;1764841995105;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051173906877;1764841995116;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051183811877;1764841995139;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051193755783;1764841995139;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051203677294;1764841995144;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051213757294;1764841995154;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051223647502;1764841995167;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051233611513;1764841995175;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051243609273;1764841995189;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051253577867;1764841995194;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051263412815;1764841995204;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051273672450;1764841995217;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051283290106;1764841995238;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051293265419;1764841995238;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051303248335;1764841995244;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051313546304;1764841995254;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051323365940;1764841995265;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051333172085;1764841995291;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051343150210;1764841995291;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051353068648;1764841995296;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051363020263;1764841995303;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051372975992;1764841995314;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051382871877;1764841995336;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051392826096;1764841995336;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051402740158;1764841995361;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051412531356;1764841995361;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051422493179;1764841995365;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051432436565;1764841995374;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051442337658;1764841995384;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051452273960;1764841995409;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051462194585;1764841995409;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051472141721;1764841995414;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051482094846;1764841995429;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051492021096;1764841995434;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051501960210;1764841995457;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051511894794;1764841995457;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051521856825;1764841995469;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051531803231;1764841995473;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051541748908;1764841995484;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051551682138;1764841995508;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051562045940;1764841995508;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051571545210;1764841995512;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051581507502;1764841995522;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051591461773;1764841995535;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051601395263;1764841995559;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051611324117;1764841995559;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051621279585;1764841995563;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051631206773;1764841995572;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051641193648;1764841995582;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051651099325;1764841995608;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051661050054;1764841995608;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051670976408;1764841995612;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051680935835;1764841995622;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051690870575;1764841995631;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051700840783;1764841995657;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051710750731;1764841995657;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051720699325;1764841995661;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051730637085;1764841995671;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051740577763;1764841995681;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051750542085;1764841995705;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051760476408;1764841995705;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051770699117;1764841995711;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051780317658;1764841995722;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051790306669;1764841995733;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051800258492;1764841995754;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051810189742;1764841995754;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051820122033;1764841995778;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051830054117;1764841995778;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051840025627;1764841995782;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051849950992;1764841995801;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051859909273;1764841995801;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051869823752;1764841995827;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051879787190;1764841995827;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051889717815;1764841995831;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051899667867;1764841995850;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051909616565;1764841995851;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051919555263;1764841995874;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051929491617;1764841995874;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051939441617;1764841995880;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051949396565;1764841995897;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051959337606;1764841995900;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051969286981;1764841995922;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051979217554;1764841995922;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051989140210;1764841995931;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124051999090158;1764841995945;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052009050835;1764841995951;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052018984169;1764841995969;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052028925419;1764841995970;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052038901356;1764841995993;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052048811617;1764841995993;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052058762346;1764841995999;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052068693023;1764841996014;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052078631565;1764841996021;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052088579533;1764841996037;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052098523544;1764841996040;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052108474794;1764841996049;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052118408492;1764841996062;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052128352346;1764841996069;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052138298023;1764841996087;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052148244065;1764841996091;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052158204325;1764841996099;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052168120575;1764841996112;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052178080783;1764841996120;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052188010002;1764841996136;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052197963335;1764841996159;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052207898856;1764841996159;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052217835731;1764841996159;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052227785627;1764841996169;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052237723179;1764841996182;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052247653127;1764841996204;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052257591877;1764841996204;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052268019221;1764841996210;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052277483388;1764841996218;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052287431408;1764841996231;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052297393752;1764841996255;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052307324429;1764841996255;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052317250835;1764841996259;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052327204273;1764841996269;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052337129533;1764841996279;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052347083023;1764841996302;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052357078023;1764841996302;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052366972190;1764841996326;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052376934429;1764841996326;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052386848960;1764841996327;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052396807815;1764841996340;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052406739325;1764841996348;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052416686825;1764841996374;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052426643388;1764841996374;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052436575575;1764841996378;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052446551252;1764841996389;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052456460627;1764841996397;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052466450263;1764841996422;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052476365210;1764841996422;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052486298023;1764841996427;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052496241044;1764841996445;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052506188700;1764841996447;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052516118492;1764841996469;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052526060940;1764841996469;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052535998075;1764841996477;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052545950158;1764841996490;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052555935575;1764841996497;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052565832919;1764841996517;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052575865940;1764841996517;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052585726825;1764841996540;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052595750940;1764841996540;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052605610627;1764841996548;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052615589794;1764841996563;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052625478075;1764841996566;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052635549013;1764841996588;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052645359846;1764841996588;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052655379950;1764841996596;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052665264429;1764841996610;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052675288440;1764841996616;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052685149950;1764841996634;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052695175940;1764841996656;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052705127450;1764841996656;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052715075523;1764841996656;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052724911460;1764841996666;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052734982971;1764841996678;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052745007606;1764841996702;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052754860054;1764841996702;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052764517033;1764841996706;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052774666877;1764841996715;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052784301096;1764841996725;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052794627242;1764841996736;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052804173127;1764841996748;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052814511929;1764841996772;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052824374585;1764841996772;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052834498231;1764841996775;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052844094690;1764841996786;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052854191877;1764841996795;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052864201981;1764841996822;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052874132658;1764841996822;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052883950002;1764841996824;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052894098752;1764841996835;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052903890992;1764841996844;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052913879377;1764841996867;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052923830367;1764841996867;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052933737294;1764841996890;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052943691513;1764841996890;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052953631929;1764841996894;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052963632242;1764841996915;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052973353648;1764841996915;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052983606669;1764841996938;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124052993446513;1764841996938;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053003367294;1764841996944;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053013324325;1764841996963;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053023290888;1764841996964;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053033212138;1764841996987;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053043418804;1764841996987;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053053470106;1764841996995;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053063253804;1764841997011;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053073104481;1764841997014;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053083077971;1764841997036;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053093003283;1764841997036;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053102935106;1764841997043;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053112887346;1764841997059;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053122830158;1764841997064;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053132765835;1764841997084;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053142543283;1764841997084;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053152474950;1764841997107;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053162412033;1764841997107;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053172358596;1764841997114;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053182306356;1764841997131;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053192238231;1764841997134;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053202157450;1764841997155;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053212109950;1764841997155;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053222051513;1764841997163;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053231998648;1764841997178;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053241912554;1764841997183;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053251881252;1764841997202;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053261867138;1764841997204;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053271747554;1764841997212;-0.4981034;0.6497987;-0.4974961;0.2866222;3
124053281687658;1764841997226;-0.4981034;0.6497987;-0.4974961;0.2866222;3
